name,wadiqam_nr
5745624995.jpg,-0.6257351636886597
5746249801.jpg,-0.41845807433128357
5746784745.jpg,-0.7988587617874146
5747013682.jpg,-0.9377692937850952
5748221179.jpg,-0.6280500292778015
5748620149.jpg,-0.6035904884338379
5748824865.jpg,-0.6834192276000977
5719459427.jpg,-0.11768735945224762
5719653094.jpg,-1.272469401359558
5720139957.jpg,-0.6892962455749512
5720446079.jpg,-0.9686976075172424
5723599109.jpg,-0.8386987447738647
5724255636.jpg,-0.7976505160331726
5724656586.jpg,-0.9515751600265503
5725492383.jpg,-0.5322297215461731
5726241150.jpg,-0.2854916453361511
5726507119.jpg,-0.015650087967514992
5727031782.jpg,-0.19027093052864075
5727760730.jpg,-0.1790563315153122
5727908818.jpg,-0.7879601120948792
5730689688.jpg,-0.23680788278579712
5731936449.jpg,-0.47014182806015015
5732196042.jpg,-0.497522234916687
5732256845.jpg,-1.0892153978347778
5705716016.jpg,-0.6720154285430908
5706720351.jpg,-1.040053129196167
5706891854.jpg,-0.04384426027536392
5707035849.jpg,-0.18354128301143646
5707149624.jpg,-0.23830875754356384
5707373155.jpg,-0.4275332987308502
5707521864.jpg,-0.09404952079057693
5708496664.jpg,-0.42314422130584717
5709659001.jpg,-0.7453334331512451
5711022887.jpg,-0.38630422949790955
5712901839.jpg,-0.1379404067993164
5713375255.jpg,-0.8806707859039307
5714331882.jpg,-0.3536691665649414
5715854575.jpg,-0.22457534074783325
5716274912.jpg,-0.37953701615333557
5717976598.jpg,-0.9770986437797546
5718858871.jpg,0.006092485506087542
5692339429.jpg,0.020088626071810722
5692807668.jpg,-1.0666167736053467
5692933688.jpg,-0.11102144420146942
5692969991.jpg,-0.3870164752006531
5693602630.jpg,-0.4864095151424408
5694228883.jpg,0.035744570195674896
5695511111.jpg,-0.5774630904197693
5698690184.jpg,-0.5086957812309265
5699749992.jpg,0.025583267211914062
5699762014.jpg,-0.23263007402420044
5700146083.jpg,0.09132716059684753
5700224418.jpg,-0.18489710986614227
5700592133.jpg,0.010780852288007736
5700803236.jpg,-0.16911917924880981
5701016184.jpg,-0.9058815836906433
5701314350.jpg,0.04449724033474922
570171486.jpg,-0.08064816147089005
5681801478.jpg,-0.37983131408691406
5682574149.jpg,-0.9542844295501709
5682778748.jpg,-0.9573605060577393
5683735781.jpg,-0.08368886262178421
5683736894.jpg,-0.5204607248306274
5684082265.jpg,-0.1442422866821289
5684508410.jpg,0.09186263382434845
5684894057.jpg,-0.6894334554672241
5684960466.jpg,-0.1600697934627533
5685134916.jpg,-0.042079828679561615
5685822958.jpg,-0.3217734396457672
5685877023.jpg,-1.200973391532898
5687490427.jpg,-0.9231835007667542
5689072971.jpg,-0.8332364559173584
5690703973.jpg,-1.2055495977401733
5690945868.jpg,-0.21104787290096283
5690961665.jpg,-0.4037697911262512
5675336678.jpg,0.04957980662584305
56753366787.jpg,-0.28280866146087646
5676561526.jpg,-0.19576644897460938
5677087869.jpg,-0.03449350595474243
5677116051.jpg,-0.07160878926515579
5678053727.jpg,0.009123251773416996
5678174838.jpg,-0.2024250477552414
5679411319.jpg,-0.444168359041214
5679420644.jpg,-0.30709508061408997
5679431462.jpg,-0.1474723517894745
5680237187.jpg,-0.05161285027861595
5680314396.jpg,-0.5611443519592285
5680571645.jpg,-0.40596482157707214
5680623261.jpg,-0.514363706111908
5681154520.jpg,-0.31607794761657715
5681342957.jpg,0.05369504168629646
5681482199.jpg,-0.42846736311912537
5666081630.jpg,-0.11481232941150665
5666479112.jpg,-0.03948306292295456
5667464271.jpg,0.16962137818336487
5667961686.jpg,0.20556162297725677
5669528587.jpg,-0.030915454030036926
5669626699.jpg,0.20694687962532043
56696266993.jpg,-0.03923648223280907
5669648365.jpg,-0.08530746400356293
5670774641.jpg,-0.19889366626739502
5670925520.jpg,-0.2997519075870514
5671199285.jpg,-0.9121311902999878
5671296107.jpg,-0.7875298857688904
5671373340.jpg,-0.10493945330381393
5671581323.jpg,-0.055137746036052704
5673447503.jpg,-0.42803800106048584
5673514295.jpg,-0.15124984085559845
5674214513.jpg,0.05061306059360504
5656494008.jpg,-0.010647298768162727
5656752407.jpg,-0.04285194352269173
5657214180.jpg,0.10093171894550323
5657622409.jpg,-0.79670649766922
5657790806.jpg,-0.2926207184791565
5657799294.jpg,-0.7723314762115479
5658520618.jpg,-0.28076112270355225
5659520017.jpg,-0.5950549840927124
5660004991.jpg,-0.5774211287498474
5660186741.jpg,-0.5101526379585266
5660281772.jpg,-0.7897384166717529
5661464368.jpg,-0.07539299875497818
5663852709.jpg,-0.4432135820388794
5664036497.jpg,-0.2626992464065552
5664282389.jpg,-0.46043306589126587
5664632199.jpg,-0.708585262298584
5665181716.jpg,-0.42411625385284424
5645669819.jpg,-0.26476824283599854
5645990670.jpg,-0.598866879940033
5646094610.jpg,-0.5427836179733276
5646137718.jpg,-0.47001537680625916
5646738672.jpg,-0.6725354790687561
5647215115.jpg,-0.6727482080459595
5647243489.jpg,-0.6849759221076965
564783596.jpg,-0.043646275997161865
5648003529.jpg,-0.048898421227931976
5649238461.jpg,-1.033848762512207
5650073370.jpg,-0.2521281838417053
5650628470.jpg,0.025002289563417435
5651165439.jpg,0.08296100050210953
5651460875.jpg,-0.22982290387153625
5651646348.jpg,-0.8674101233482361
5652034742.jpg,-0.2022438794374466
5652671086.jpg,-1.02213716506958
5876722447.jpg,-0.7627959847450256
5886709832.jpg,-0.4697916507720947
5894875244.jpg,-0.15062302350997925
5904148188.jpg,-0.31776198744773865
5912451823.jpg,-0.34508436918258667
5920736883.jpg,-0.22301089763641357
5932454750.jpg,-0.24785825610160828
594061158.jpg,-0.0717819407582283
5952914370.jpg,0.03157974034547806
5961872098.jpg,-1.0208107233047485
5968558261.jpg,-0.4622339606285095
5979159909.jpg,-0.4485745429992676
5994198578.jpg,-0.5412858128547668
6000896987.jpg,-0.2046365588903427
6008267730.jpg,-0.9080415368080139
6019043810.jpg,-0.8466672301292419
5634844318.jpg,-0.4096236228942871
563494328.jpg,-1.1735087633132935
5635139040.jpg,-0.15231870114803314
5636641388.jpg,-0.4644477367401123
5637731734.jpg,-0.2113940715789795
5642132751.jpg,-0.9525668621063232
5642698379.jpg,-0.5683847665786743
5643675511.jpg,-0.9675171375274658
5643887824.jpg,-0.5949130654335022
5643888483.jpg,-0.2598242163658142
5644548369.jpg,-0.009833239018917084
5644640425.jpg,-0.02590302564203739
5644717504.jpg,-0.7372326254844666
5645210616.jpg,0.12163757532835007
5645276165.jpg,-0.12413239479064941
5645356042.jpg,-0.1790025681257248
5645503965.jpg,-0.3777295649051666
56278886.jpg,-1.0580450296401978
5627914510.jpg,0.12148252874612808
5628057241.jpg,-0.10034386813640594
5628498882.jpg,-0.10401785373687744
5628676220.jpg,-0.38194072246551514
5628766419.jpg,-0.9192990660667419
5628885328.jpg,-0.11519300937652588
5629171325.jpg,-0.0071525564417243
562942809.jpg,-0.9830636978149414
5630657407.jpg,0.10913577675819397
5630751358.jpg,0.18319152295589447
5631242230.jpg,-0.04520134627819061
5631644954.jpg,-0.6872992515563965
5631740117.jpg,0.015660805627703667
5632060967.jpg,-0.3669400215148926
5633412794.jpg,-0.08430973440408707
563363297.jpg,-0.7523586750030518
5612537234.jpg,0.20458196103572845
5613119527.jpg,-0.10648542642593384
5613166397.jpg,-0.8951218128204346
5615226673.jpg,-0.5323510766029358
5616548747.jpg,0.12330763041973114
5617741019.jpg,-0.17573310434818268
5617865491.jpg,-0.8542943000793457
5619348479.jpg,-0.5110614895820618
5619807447.jpg,-0.22018791735172272
5621762674.jpg,-0.3299391567707062
5621947330.jpg,-0.4379548132419586
5622280405.jpg,-0.8817218542098999
5622618497.jpg,-0.13460026681423187
5623266706.jpg,-0.10583285987377167
5625316207.jpg,-0.6467255353927612
5625825104.jpg,0.03377101197838783
5626243539.jpg,-0.8319908380508423
560054684.jpg,-0.8900653123855591
5601711871.jpg,-0.1494470089673996
5602088551.jpg,-1.0834132432937622
5602195949.jpg,0.017732443287968636
5602472061.jpg,-0.7067914605140686
5602672763.jpg,-0.6616849899291992
5602815566.jpg,-0.45425769686698914
5604745238.jpg,-1.1677955389022827
5605845677.jpg,-0.18670499324798584
5606263347.jpg,-1.1011273860931396
5606634799.jpg,-0.4790093004703522
5606693622.jpg,-0.25279828906059265
5607542951.jpg,-0.7816794514656067
5609386026.jpg,0.12932799756526947
5610005411.jpg,0.032640956342220306
5611311337.jpg,-1.0972830057144165
5611315745.jpg,-1.095652461051941
5592471041.jpg,-0.4113915264606476
5592815589.jpg,-0.6800031661987305
5593028853.jpg,-0.7424014210700989
5593982816.jpg,-0.5170376300811768
5594109805.jpg,-0.19790349900722504
5594332636.jpg,-0.06762342900037766
5594349841.jpg,0.029949849471449852
5594639206.jpg,-0.40445852279663086
5594665184.jpg,-0.010088784620165825
5596136215.jpg,-0.39802441000938416
5596270310.jpg,-0.6366059184074402
5597029310.jpg,-0.7995148301124573
5597221402.jpg,-0.34799516201019287
5597328203.jpg,-1.006238341331482
5598111719.jpg,-0.20664560794830322
5599500585.jpg,-0.40869975090026855
5599655175.jpg,-0.0013712275540456176
5580904626.jpg,-0.2531209886074066
55811639.jpg,-0.5863273739814758
5581852297.jpg,-0.7406069040298462
5583866722.jpg,-0.49501076340675354
5585956743.jpg,-0.14849846065044403
5586376319.jpg,-0.43199655413627625
5586890749.jpg,-0.13907642662525177
558820165.jpg,-0.3106912076473236
5588234773.jpg,-0.993362307548523
5588363134.jpg,-0.5956411361694336
5588569639.jpg,-0.09367609769105911
5588623277.jpg,-0.11682228744029999
5588665887.jpg,-0.1235695406794548
5589406824.jpg,-0.8097978234291077
5590179803.jpg,-0.47993600368499756
5590319772.jpg,-0.6494654417037964
5592031827.jpg,-0.5568398833274841
5570837854.jpg,-0.5882512331008911
5571612935.jpg,-0.1703271120786667
5571768533.jpg,-0.8841605186462402
5571835679.jpg,-1.1623592376708984
5572325411.jpg,-0.17268012464046478
5572898913.jpg,-1.2455556392669678
5573315618.jpg,-1.0154215097427368
5573453953.jpg,-0.7379736304283142
5573505825.jpg,-0.015011491253972054
5573708083.jpg,-0.6993759870529175
5574048372.jpg,-0.7136304378509521
5575057872.jpg,-0.4267938435077667
5575661562.jpg,-0.1753225475549698
5577238906.jpg,-0.027465829625725746
5577299644.jpg,-0.5868167281150818
5577977748.jpg,-1.0447558164596558
5578143578.jpg,0.07011831551790237
5561541116.jpg,-0.7967573404312134
5561556380.jpg,-0.1462353765964508
5561903765.jpg,0.08512954413890839
5562631980.jpg,0.21067799627780914
5562990409.jpg,-0.059151411056518555
5563391138.jpg,-0.8165812492370605
5564289750.jpg,0.0683748796582222
5564570846.jpg,-0.06259538978338242
5564762599.jpg,-0.1145857721567154
5564925519.jpg,-0.8809652328491211
5565514955.jpg,-0.7745423913002014
5565922078.jpg,-0.15299752354621887
5566203819.jpg,-0.9612717032432556
556649487.jpg,-0.022056108340620995
5568534829.jpg,-0.5138570070266724
5569285371.jpg,-0.09429816156625748
5569562301.jpg,-0.7747811079025269
5546979604.jpg,-0.37810996174812317
5547599151.jpg,-0.9941908121109009
5550230387.jpg,-0.1338386982679367
5551470289.jpg,-0.6331970691680908
555190426.jpg,-1.2189828157424927
5552453199.jpg,-0.14486061036586761
5552904756.jpg,-0.1749604493379593
5553150523.jpg,-0.9920554161071777
5554016525.jpg,-0.31540024280548096
5554413140.jpg,-0.11847607046365738
5554551412.jpg,-0.7625786066055298
5554808879.jpg,-0.043375495821237564
5557351990.jpg,-0.8616541028022766
5557571977.jpg,-0.6456173062324524
5558342101.jpg,-0.3032330274581909
5559771526.jpg,-0.4577520787715912
5560114332.jpg,-0.912544310092926
5536798233.jpg,-0.5510644912719727
5536900966.jpg,-0.8280086517333984
5537272633.jpg,-0.8594678640365601
5537911913.jpg,-0.8733424544334412
5538586634.jpg,0.03734047710895538
5538859369.jpg,-0.22150522470474243
5539522093.jpg,-0.19137686491012573
5540094499.jpg,-0.654552161693573
5540702638.jpg,-0.04791324585676193
5541438392.jpg,-0.9647626876831055
5542509126.jpg,-0.11426039040088654
5543037671.jpg,-0.1734597533941269
5543296873.jpg,-0.4492625594139099
5543308408.jpg,0.11278264969587326
5544109408.jpg,-0.36459043622016907
5544820783.jpg,-0.8266264200210571
5545551375.jpg,-0.7349411249160767
5529240672.jpg,-0.12952475249767303
5529298204.jpg,-0.47937339544296265
5529999885.jpg,-0.3528851270675659
5530039463.jpg,-0.5646474957466125
5530579735.jpg,-0.9593808650970459
5531191792.jpg,-1.1663964986801147
5531274580.jpg,0.09701767563819885
5532612839.jpg,-0.5368025302886963
5533176494.jpg,-0.7814645767211914
5533236075.jpg,-0.3324418067932129
5533853499.jpg,-0.1008640006184578
5534328979.jpg,-0.4975464344024658
5534680063.jpg,-0.022832853719592094
5535054309.jpg,-0.853703498840332
5535937496.jpg,-0.9338417053222656
5536150022.jpg,-1.063504695892334
5536240490.jpg,-0.38600870966911316
5514988242.jpg,-0.028993282467126846
5517184431.jpg,-0.6432316303253174
5517232825.jpg,-0.09436807036399841
5517472829.jpg,-0.09548845887184143
5519011400.jpg,-0.7419383525848389
5519858461.jpg,-0.2369723916053772
5519904752.jpg,-1.0259671211242676
5520092588.jpg,-0.904045045375824
5522198347.jpg,-1.0254603624343872
5524014245.jpg,-0.4053209125995636
5525531268.jpg,-0.8579866886138916
5525979481.jpg,-1.0049368143081665
552629141.jpg,-0.40211769938468933
5526408007.jpg,-0.6286481618881226
5527632049.jpg,-0.279096782207489
5527745877.jpg,0.05650823190808296
5527892107.jpg,-0.28792038559913635
5504474324.jpg,-0.5249725580215454
5505340753.jpg,-0.9472784996032715
5505953336.jpg,-0.7246877551078796
5506212777.jpg,-0.8530405163764954
5506716444.jpg,0.021283071488142014
5507113852.jpg,-0.017525233328342438
5507499346.jpg,-1.004116415977478
5508053398.jpg,0.023454047739505768
5508282751.jpg,-0.026893790811300278
5508551413.jpg,-1.142311930656433
5511460602.jpg,-0.4504120647907257
5511925995.jpg,-0.07579325139522552
5512214624.jpg,-1.1472370624542236
5512989538.jpg,0.2022116780281067
5513320745.jpg,0.02866741456091404
5513852883.jpg,-0.7879872918128967
5513962677.jpg,-0.5588811635971069
5494503911.jpg,0.007045586593449116
5494614015.jpg,-0.38188204169273376
5494859211.jpg,-1.0327093601226807
549547230.jpg,-0.8367670178413391
5495551820.jpg,-0.5383394360542297
5495773051.jpg,-0.30889806151390076
5496213154.jpg,-0.5227604508399963
5496219084.jpg,0.0020394823513925076
5498003598.jpg,-0.3282218873500824
5498162547.jpg,-0.7882187962532043
5498204974.jpg,-0.8526727557182312
5500159889.jpg,-0.08941461145877838
5500570132.jpg,-0.6360865235328674
5501090896.jpg,-0.25276684761047363
5502038719.jpg,-0.23862989246845245
5502130313.jpg,-0.3343721330165863
5503696409.jpg,-0.5645266175270081
5483904990.jpg,-0.957763135433197
5484179033.jpg,-0.29633232951164246
5484776927.jpg,-0.1480821818113327
5485090581.jpg,-1.004792332649231
5485536219.jpg,-0.8883419632911682
5485752257.jpg,0.013286353088915348
5487306011.jpg,-0.6285161375999451
5487766524.jpg,-0.995049238204956
5487845072.jpg,-0.503339946269989
5489335291.jpg,0.008321017026901245
5489343036.jpg,0.0013792060781270266
54893430365.jpg,0.02493123710155487
5489747456.jpg,-0.967345118522644
5490633123.jpg,-0.18325082957744598
5491791732.jpg,-0.05891425162553787
5492807512.jpg,-0.05466504395008087
5492904052.jpg,-0.7494242191314697
5479353117.jpg,-0.6535177826881409
5479751565.jpg,-0.20172753930091858
5480071347.jpg,-0.2308918833732605
5480462577.jpg,-1.0249453783035278
5480500661.jpg,-0.23668156564235687
5480545191.jpg,-1.0525400638580322
5480693901.jpg,-0.1507139503955841
5480778835.jpg,-0.39289823174476624
5480952207.jpg,-0.6672859787940979
5481249377.jpg,-1.0061688423156738
5482033930.jpg,0.029362637549638748
5482786130.jpg,0.010930470190942287
5483050895.jpg,-0.23287521302700043
5483224233.jpg,-0.3508581519126892
5483273817.jpg,-0.7907092571258545
5483514140.jpg,0.04144887626171112
5483567910.jpg,-0.23213797807693481
5466371904.jpg,0.09576306492090225
5467862729.jpg,-0.37553122639656067
5468320493.jpg,-0.2607733905315399
5468530650.jpg,-0.638679027557373
5468577486.jpg,-0.7390729784965515
5468605223.jpg,-0.1242004930973053
5468768534.jpg,-0.28482186794281006
5469380265.jpg,-0.531020998954773
5470588240.jpg,-0.43386948108673096
5471871046.jpg,-0.9133461117744446
5473035889.jpg,-0.036539509892463684
5474201544.jpg,-0.11948295682668686
5474715935.jpg,-0.04885133355855942
5476657075.jpg,-0.13142439723014832
5477401446.jpg,-0.8763941526412964
5478338784.jpg,-0.36851778626441956
5478338919.jpg,-0.02157347835600376
5655651548.jpg,-0.9083032608032227
5665436785.jpg,-0.009692037478089333
5674445474.jpg,-0.3623444139957428
5681785926.jpg,-0.5518479347229004
5691962850.jpg,0.027766602113842964
5702257196.jpg,-0.6224510669708252
5719070301.jpg,-1.2515835762023926
5734064610.jpg,-0.5185800194740295
5748929912.jpg,-0.9527034759521484
5764115414.jpg,-0.4303223490715027
5782928744.jpg,-0.4495985209941864
5796436033.jpg,-0.34954750537872314
5807318968.jpg,-0.5452066659927368
5825243642.jpg,-0.9802440404891968
5837969940.jpg,-0.12056132405996323
5848411050.jpg,-0.10852939635515213
5455599246.jpg,-0.18815341591835022
5456329601.jpg,-0.6248646974563599
5456373866.jpg,-1.0537340641021729
5457535055.jpg,-0.25870364904403687
5458340790.jpg,0.010995183140039444
5458771275.jpg,-0.4899306893348694
5459231907.jpg,-0.0005945468437857926
5459372516.jpg,-0.43361803889274597
5459749774.jpg,-1.0273209810256958
5460394455.jpg,0.17528609931468964
5461710344.jpg,-0.8217166662216187
5462153314.jpg,-0.2474306970834732
5462654627.jpg,0.04077744856476784
5463672195.jpg,-0.2872779071331024
5463929157.jpg,-1.0154160261154175
5464134286.jpg,-0.6945907473564148
5464519026.jpg,-0.7144187688827515
5445781988.jpg,-0.004837737884372473
5445842177.jpg,-0.5791175365447998
5446222117.jpg,-0.3147643506526947
5446650089.jpg,-0.22748708724975586
5447010296.jpg,-0.9931040406227112
5447287552.jpg,-0.23426830768585205
5447567442.jpg,-0.258788138628006
5447858710.jpg,-0.04840937256813049
5448376373.jpg,-0.24910521507263184
5449529114.jpg,0.22855256497859955
545103098.jpg,-1.0931764841079712
5451071783.jpg,-0.6655037999153137
5451526397.jpg,-0.502001941204071
5453819984.jpg,-0.2211698740720749
5453875819.jpg,-0.3872707188129425
5454031554.jpg,0.2270728200674057
5454884110.jpg,0.07706079632043839
5434982423.jpg,-1.0104784965515137
5435410945.jpg,-0.4152522385120392
5436025882.jpg,-0.08765878528356552
5436078668.jpg,0.10938199609518051
5436442410.jpg,-0.24514468014240265
5437097825.jpg,-0.5350602865219116
5437565452.jpg,-0.2368841916322708
5437634548.jpg,-0.18385186791419983
5438123525.jpg,-0.5974751114845276
5438275650.jpg,-0.8013072609901428
5438289269.jpg,-0.6589721441268921
5441628490.jpg,-0.061987340450286865
5442770752.jpg,-0.9105844497680664
5443109303.jpg,-0.291486918926239
5443343893.jpg,-0.3728923797607422
5443561588.jpg,-0.2130061835050583
5443888755.jpg,-0.3829619884490967
5421157000.jpg,-0.9441484808921814
5421731776.jpg,-0.7450196743011475
5422446412.jpg,-0.013855676166713238
5422890420.jpg,-0.6454982757568359
5423246371.jpg,-0.36199304461479187
5423639636.jpg,-0.07614853978157043
5423986833.jpg,-0.9801978468894958
5424903451.jpg,-0.29353654384613037
5426014939.jpg,-1.1306771039962769
5426100555.jpg,-0.5491350293159485
5427956048.jpg,-0.23307278752326965
5430352868.jpg,-0.10842154920101166
5430572465.jpg,-0.5149965286254883
5431342278.jpg,-0.9037672877311707
5432792987.jpg,-0.76755291223526
5433364879.jpg,-0.7768497467041016
5433512452.jpg,-0.12678895890712738
