name,niqe
5536386046.jpg,2.319849842847442
5546833927.jpg,3.3353701520142693
5561303733.jpg,3.5299524632852823
5569876905.jpg,6.16125577837908
5580400310.jpg,2.994859456829111
5592040758.jpg,3.421235470268544
5599685670.jpg,4.48441064312087
561215186.jpg,3.4711809126855964
5627315065.jpg,2.6649102825167383
5634507491.jpg,6.566595121081401
5250684478.jpg,7.227194482470886
5250708423.jpg,3.9010936951949198
5251074570.jpg,3.851402403288649
5251948512.jpg,4.263272298031168
525227728.jpg,4.893717000935468
5252606224.jpg,2.5185185690514515
525327952.jpg,7.861983202217021
5253482286.jpg,3.615095585205927
5254421603.jpg,3.022420060617985
5254718076.jpg,7.009630950067488
5255413716.jpg,3.3289334793045637
52568944.jpg,5.9808207807716585
5257060848.jpg,6.843364474888449
5257307362.jpg,3.580017637175921
5257312652.jpg,3.131588931166286
5258392332.jpg,1.5157841353362973
5258646457.jpg,2.7578273154715833
5236193983.jpg,3.4735631186689324
5236886996.jpg,5.127632205623452
5237114997.jpg,6.3242942750815585
5238246589.jpg,3.9331775842392847
5239610533.jpg,5.3187334540206015
5240635967.jpg,6.033059931843758
5240740919.jpg,5.140754601063549
5241841036.jpg,3.731795117411171
5243003019.jpg,4.68894527888536
5243954323.jpg,5.353145374516219
524406040.jpg,7.369957342476134
5245617824.jpg,8.93725808264924
5247748944.jpg,6.767606978602213
5248353672.jpg,5.786936265523167
5248435224.jpg,3.8630274467904937
5248577035.jpg,7.899007432545111
5249052587.jpg,4.714148032393497
522689278.jpg,7.335216013335465
5227449110.jpg,3.643669649226904
5227846365.jpg,5.223641264751018
5228772358.jpg,3.6579170618960526
5229829828.jpg,5.797306612956993
5230623311.jpg,6.808367963302887
5230942989.jpg,2.710269439766699
523099326.jpg,3.4392184284033407
5231173987.jpg,5.448876146338816
5231773522.jpg,4.71491730012336
523281293.jpg,2.645141487846285
5233144595.jpg,3.9282034178046414
5233563523.jpg,3.4788481417385806
5233564371.jpg,3.962413191522832
5233734612.jpg,3.4109365453597946
5235142622.jpg,2.4064819933741375
5235250770.jpg,3.8715324401297218
5216894561.jpg,3.8629640660473914
5217550500.jpg,6.270127216607398
5217753146.jpg,2.547783813733914
5217952997.jpg,3.864410857535574
5219241121.jpg,2.3684725621191243
5219276400.jpg,4.159151028377776
5219524859.jpg,5.695288097376748
5219577819.jpg,7.058924798193765
52196600.jpg,6.659838081360461
5221875216.jpg,6.880061932847791
5222301193.jpg,7.259619433722856
5222918882.jpg,4.013994206239754
5223615087.jpg,3.2548487589823836
5224064761.jpg,2.0408109070213083
5224316825.jpg,5.989344816628352
5224440098.jpg,3.938394749737605
5225674723.jpg,2.141006851378584
5205048751.jpg,4.294487008744211
5205821036.jpg,5.7501905248057295
5206995557.jpg,4.7325552076259
5209102120.jpg,3.3021866415882912
5209744209.jpg,3.825084668173699
5209757780.jpg,8.26729644975596
5209838.jpg,4.7556542569496
5209944633.jpg,5.646496915220893
5211888253.jpg,6.139294632268199
5212354067.jpg,6.135910086301341
5212639990.jpg,4.019397026199566
5212871853.jpg,7.306497580711272
5213032846.jpg,6.752680823624563
5215794269.jpg,4.745532616250248
5215856083.jpg,9.97178479884666
5216419230.jpg,3.0149204234097957
5216478650.jpg,1.7248620392785319
5193876375.jpg,5.796290911634786
5195185160.jpg,2.833618305141666
5195283750.jpg,3.4363666489772307
5195745450.jpg,3.2945950057472824
5196364865.jpg,4.476043090849964
5197308883.jpg,2.7628031946381566
5197338148.jpg,3.3483960513268918
5197644731.jpg,5.261859713228277
5197869977.jpg,6.449014026397706
5198260109.jpg,4.47289189918278
5198400630.jpg,5.576896329689414
5199036142.jpg,5.868908497656725
5200236444.jpg,12.75818956324175
5200584536.jpg,3.3967762424121304
5202282320.jpg,2.38758075687467
5204128955.jpg,2.7548320673437745
5204782737.jpg,5.64621972316482
5184701000.jpg,4.573557341645203
5185255513.jpg,6.190537683569779
5186117445.jpg,4.5562024886424215
5186392915.jpg,5.091848327731804
5187199880.jpg,4.887337247610628
5188165911.jpg,1.809648403325781
518876891.jpg,5.098952065917319
5189289022.jpg,4.22018498897951
5189402195.jpg,5.116538111360729
5189469288.jpg,5.265854528389861
5189916555.jpg,5.852488864281358
5190438831.jpg,3.5619464484075745
5190675640.jpg,3.602258398058047
5191833722.jpg,12.756583195664568
5192051586.jpg,4.812959828900605
5192151844.jpg,5.5879171376390495
5192516842.jpg,5.92965055696972
5174701484.jpg,4.146115225027504
5175429795.jpg,2.553197917580878
5176288733.jpg,3.56928851233533
5176681750.jpg,2.7699712418763105
5176760629.jpg,2.612863247998413
51767606291.jpg,5.82929299087932
5177150402.jpg,3.9443937153947264
517716589.jpg,3.3658979253295898
5177309012.jpg,9.486616109653513
5177662225.jpg,4.683608783282534
5179986164.jpg,5.713160172949114
5180032640.jpg,4.170427616442418
5180679952.jpg,3.9127808521679643
518080817.jpg,4.6232715244247515
5182390374.jpg,4.669719973340868
5183223776.jpg,2.8064217577537254
5183838812.jpg,5.777729242277892
5166352802.jpg,8.871759715652635
5166736586.jpg,6.789944418351994
5167059215.jpg,3.405777200145121
516771790.jpg,8.484828149054707
516784418.jpg,3.11469055196212
5168340748.jpg,6.618423366538151
5168834860.jpg,4.219143182129481
5170784567.jpg,5.257227515514422
5170785709.jpg,3.129268810853229
5170858607.jpg,4.493150619919966
5170894682.jpg,7.519565666737038
5172023888.jpg,3.573485099538838
5172112194.jpg,5.834635797238418
5172565267.jpg,4.698431269454276
5172812012.jpg,4.753501427688137
5173344304.jpg,2.7503107097843533
517369320.jpg,5.205359531636092
5149778996.jpg,5.686913932681666
5149825714.jpg,5.042594112735229
5150554440.jpg,3.682867527658631
5150999709.jpg,5.673146370573925
5153880006.jpg,7.418331221209199
5153889058.jpg,3.612658844188996
5155188582.jpg,7.064839411921878
5156974621.jpg,8.635490753254208
5157059497.jpg,6.343972104144762
5158391010.jpg,3.875248721132911
5158556376.jpg,4.7194666543891275
5158846580.jpg,4.84503956176944
5158869275.jpg,5.0647068474248425
5159845899.jpg,3.207420957550724
5162032167.jpg,3.214308147164087
5164262533.jpg,2.0469067795304414
5165838001.jpg,6.561270913819812
5138080527.jpg,2.660763182106732
5138115166.jpg,3.6489319759849907
5138308179.jpg,6.552907896810414
5139553196.jpg,2.8643240549936997
5140426630.jpg,5.777967993403414
5140673192.jpg,8.422819812588266
5141696799.jpg,4.513310669525034
5142063764.jpg,7.080169148878629
5142391146.jpg,3.3880084189200104
5143292163.jpg,5.344817798926093
51433626.jpg,7.362106408129736
5143740294.jpg,2.643227328954498
5144117619.jpg,7.245970284302078
5144938786.jpg,2.1817328685822694
514498047.jpg,3.0520695904834163
5146023515.jpg,3.1988743001680655
5146611755.jpg,5.033790027826109
5129204001.jpg,7.727198704739075
512935629.jpg,5.993856835708353
5129872416.jpg,5.049907169402628
5130720224.jpg,3.543856296478063
5130906829.jpg,4.052959274882921
513128907.jpg,2.352370627395925
5131861392.jpg,4.022615221527337
5132091056.jpg,7.385708422492416
5133576528.jpg,6.511681308671362
5134748445.jpg,5.550208733394769
5135451445.jpg,6.065024767112802
5135908583.jpg,8.457025050541084
5135958105.jpg,5.907675499282615
5136366226.jpg,4.522478193157289
5137221601.jpg,3.8311698047976965
513723164.jpg,6.540428227323493
5137508075.jpg,7.298354655359998
5118376207.jpg,9.285059810497257
5118419705.jpg,3.7997447754448888
5119374431.jpg,6.3629186352115195
5119867805.jpg,5.992173538126026
5120849681.jpg,4.823891566153934
5121229620.jpg,5.09528001645347
5121622263.jpg,5.050002481317714
5122027937.jpg,3.750607283626433
5122879673.jpg,6.469030132316831
5124180488.jpg,4.570830532851729
5124446081.jpg,5.669781855802603
5125398207.jpg,4.640768538813159
5125486524.jpg,8.099437620366777
5128049833.jpg,3.560861098079608
5128108683.jpg,3.334574658225947
5128756378.jpg,3.240587123761513
5129080312.jpg,4.125794986612554
5098218882.jpg,5.865191190398825
5098219464.jpg,11.552271185885033
5099738809.jpg,3.976961709911696
5101081807.jpg,6.371667910864649
5101108569.jpg,6.239403486717996
5103528737.jpg,5.589517930297118
5104334034.jpg,2.7433470817291723
5105331099.jpg,7.18544938320084
5106008666.jpg,5.39975519858714
510686957.jpg,6.171090770629979
5107410477.jpg,3.757007728124877
5107763844.jpg,5.207539427666436
5113314470.jpg,2.6039166869692907
5114869072.jpg,3.5270950861216352
5115371206.jpg,4.7662004531552125
5115968572.jpg,2.628862704538503
5116959473.jpg,3.668436727500808
5083763203.jpg,7.7654311011359916
5086754457.jpg,3.5927438826127838
5090001239.jpg,3.77300894590385
5090174589.jpg,6.390400595524937
5090549164.jpg,4.041738898321761
5090550218.jpg,2.699521782490756
5090803058.jpg,3.133475008303688
5091406011.jpg,4.936686248604248
5091924028.jpg,5.387239823889698
5092945872.jpg,6.992547573136693
5094262203.jpg,3.004046579085255
5094631896.jpg,4.092448748081702
5095300668.jpg,3.536492621970263
5095808820.jpg,5.885242431629489
5096803300.jpg,2.7518649996630145
5097068931.jpg,3.994499955522051
5097561600.jpg,3.81260974774832
5071049710.jpg,5.163798347917096
5071912841.jpg,4.991393304610534
5073500906.jpg,4.109616142041932
5073566975.jpg,10.559649174475512
5073919092.jpg,5.73797472355924
5074508109.jpg,3.559509699278435
507507455.jpg,3.780909653766821
5075275205.jpg,3.3274935531395324
5076506.jpg,4.511984508820518
5077869968.jpg,4.5575704987218275
5078692396.jpg,3.413722447061844
5078922181.jpg,3.4480445062609286
5079448176.jpg,8.339376547843802
5081374671.jpg,6.521113021225177
5081637571.jpg,6.771832511409478
5082407583.jpg,5.01317422092669
5082552221.jpg,6.012794787224225
5062110567.jpg,6.234812983994608
5062330348.jpg,4.579298337301745
5063711541.jpg,3.648215267964343
5064165053.jpg,5.12349139327673
5064176245.jpg,13.297901391281586
5064264405.jpg,5.94402861951711
5064418031.jpg,3.5513452223624085
5064515429.jpg,2.337873658581163
5064578225.jpg,4.748935750377458
5064823395.jpg,5.131487856444771
5065280073.jpg,2.8068067389200895
50652800731.jpg,3.1085264575268448
5065354809.jpg,2.6399809420631715
5066476555.jpg,9.521349659514975
5067206886.jpg,6.131102851857534
5068225832.jpg,4.838009152896834
5069309990.jpg,4.871879066545403
5271307677.jpg,3.0563441275373133
5288273177.jpg,5.638438204294788
5297588508.jpg,4.467289411567203
5308844734.jpg,3.0378259478177045
531889120.jpg,3.349901208366427
5333075930.jpg,1.967942226232021
5349969174.jpg,6.1163732067819
5360940013.jpg,5.105176829075326
537074410.jpg,5.100437887007209
5386032677.jpg,5.609148688090052
5398610144.jpg,3.0214098532164857
5409637634.jpg,3.0201350491590215
5421015027.jpg,3.3768609186467606
5434458853.jpg,3.8536663172362586
5444850191.jpg,5.194591774661758
5454942480.jpg,3.55860128264645
5043851130.jpg,5.559365886367202
5044457387.jpg,6.909673288313828
5047082376.jpg,3.1168384101034725
5050399849.jpg,3.529904536984966
5051600612.jpg,4.01357733178819
5053500577.jpg,3.4462343733378495
5055213857.jpg,5.826092581931504
5056056125.jpg,2.1341297551267155
5056738651.jpg,2.507273647890541
5058312922.jpg,5.509657366623425
5058695994.jpg,2.729138326398759
5059274251.jpg,3.6260855930450955
505961534.jpg,6.305368021219954
5059626281.jpg,7.589329585651517
5060000840.jpg,4.587175031965214
5060158839.jpg,4.4488648505971655
5060270217.jpg,2.852983885674041
5028571969.jpg,5.023572405804607
5032381168.jpg,8.25045265856147
503291895.jpg,3.776590152547127
5032946224.jpg,4.929789697653619
503496072.jpg,3.1431811378100907
5034975248.jpg,3.8238513511964003
5035645781.jpg,6.948315053454213
5036248276.jpg,2.998049032522223
5036262446.jpg,5.782759309308692
5036806312.jpg,9.95587780875619
5037000610.jpg,2.5646871980811556
5037503230.jpg,1.9685520144106392
5038562159.jpg,4.220457750803809
5038604558.jpg,4.257312268582133
5040119968.jpg,7.592796944923192
5040602393.jpg,6.632010731431812
5040853192.jpg,7.954603292810787
5017257541.jpg,2.9881523131049326
5017267795.jpg,6.027890111696049
5017618497.jpg,2.742916779731198
5018846919.jpg,5.069158394170012
5021524796.jpg,3.313903016337939
502182808.jpg,2.6149372588175686
5022600998.jpg,2.2065948321887587
5022993325.jpg,6.737626751313376
5023353600.jpg,4.292040283666849
502416007.jpg,4.69030175719766
5024762120.jpg,2.7681093857748977
5025588176.jpg,2.238672667082856
5026427468.jpg,3.7932829687154794
5027216651.jpg,5.105367940063884
5027281781.jpg,5.309976058319058
5027882580.jpg,3.1916319110937166
5028374263.jpg,4.391895601390912
5005558786.jpg,3.786571723940066
5005908077.jpg,3.9694862979806427
5007844069.jpg,7.552848861484286
500876950.jpg,3.107560585878771
5008940426.jpg,3.46734788007504
5010052937.jpg,3.957151316670263
5012894248.jpg,4.376787614860748
5013129486.jpg,5.891339853323892
5013265495.jpg,4.458365929698118
5013613228.jpg,2.6367165112986295
5014526130.jpg,2.8149159855651127
5014551340.jpg,2.925678911029291
5016016369.jpg,2.890567869916261
5016420324.jpg,4.816937453844961
5016657118.jpg,8.090626427512412
501669092.jpg,4.7836282630592875
5016823142.jpg,4.448090550389936
4996107093.jpg,8.104538984886487
4996581735.jpg,6.325020795712083
4996783204.jpg,2.500956702957932
4996914779.jpg,6.265062956294167
4999850616.jpg,4.000123666064479
5000010668.jpg,4.50864066012089
5000264687.jpg,5.512266303883414
500101169.jpg,4.03445872996577
5001067426.jpg,6.367441403323328
50012842.jpg,2.1906336439930674
5001626870.jpg,6.959094733946472
5001719293.jpg,8.33316690878996
5001805928.jpg,5.600207028406243
5001866078.jpg,3.7450743682735457
5003189524.jpg,4.7708180896207235
5003482891.jpg,4.990290911396134
5004699048.jpg,3.4663659667945352
4986076377.jpg,3.095637879326588
4986510349.jpg,5.662318458917559
4986682017.jpg,5.450048616070103
4987072948.jpg,3.851117148045974
4987191446.jpg,5.875870475953484
4987318624.jpg,3.975783032922393
49874259.jpg,2.709772368574177
4988320464.jpg,3.878486109380523
4989044190.jpg,3.965847325536318
4989495161.jpg,3.21470430522805
499095228.jpg,2.3768367349476214
4991407708.jpg,3.922205675920751
4991538106.jpg,3.1168459583176906
4991939718.jpg,8.654499104647611
4992884384.jpg,5.80478408769641
4994678050.jpg,2.644886957991509
4995010778.jpg,6.1550541251351865
4978032841.jpg,3.7916598073041095
4979420600.jpg,4.383269731533383
4979581696.jpg,4.830650420123942
4980059014.jpg,4.916358514936849
4980829250.jpg,6.785302965243965
4981035833.jpg,2.7512851115809225
4981184708.jpg,5.577180770420899
4982428461.jpg,4.399735026091985
4982617348.jpg,6.101575115910447
498265046.jpg,5.63152646907294
4983471695.jpg,4.667172893125998
4984049839.jpg,3.631426926828605
49840498398.jpg,4.965584710072488
4984086049.jpg,7.9870835906717135
4985059388.jpg,3.0416231900169657
4985166775.jpg,4.521581358642242
4985465789.jpg,8.32897046544221
4968475623.jpg,5.763061301424787
4969822064.jpg,5.153211464052592
497163401.jpg,4.804777109483707
4971858820.jpg,1.8900318204641386
49718588203.jpg,2.7841224283064547
4972378781.jpg,2.0073533040599987
4972553952.jpg,3.4772418272438053
4972615412.jpg,7.9049049853293125
4973124317.jpg,4.7011836960104665
497525662.jpg,5.707027370426828
4975468754.jpg,6.278510073776247
4975653682.jpg,3.0350233437754075
4975773859.jpg,11.726794407475692
4975990286.jpg,3.751804850971171
4976142964.jpg,6.266837549558368
4976232823.jpg,2.64668467325788
4976269857.jpg,3.964626071216176
4955674278.jpg,3.325997123919142
4958359048.jpg,2.586472341803292
4958737471.jpg,3.9109593877398976
4960025889.jpg,3.8325587913765795
4960147659.jpg,7.242602485293023
4960586032.jpg,3.5655193816855766
496109303.jpg,7.182423845809367
4961168084.jpg,2.247514622883992
4961486371.jpg,2.1782478077884493
496162577.jpg,4.658841222495826
4962117985.jpg,9.141610875092045
4962875195.jpg,2.7098153767988813
4965455693.jpg,5.787742882438672
4965802871.jpg,6.741884462678436
4965946284.jpg,2.980520210429535
4966132108.jpg,5.629404498721074
4966811903.jpg,4.618652682656797
49445241.jpg,8.277127118084778
4944793972.jpg,5.804589461320424
4945508144.jpg,5.478658233089397
4947244.jpg,5.194563993518887
4947500856.jpg,5.591096521021586
4947572555.jpg,4.898795471555891
4948021193.jpg,3.374873073199819
4948125167.jpg,2.9927621849026558
4949714700.jpg,8.963993991139954
4950276392.jpg,3.1780075668545282
4950643421.jpg,2.120018693768027
4952399474.jpg,3.121574940157261
4953282690.jpg,8.107724410093912
4953733701.jpg,3.650487771708882
4953755434.jpg,4.042371820711037
4954115704.jpg,2.2769118532140693
4954209731.jpg,7.24654474087655
4932130784.jpg,2.347195956612618
4932950485.jpg,5.368404245897589
4933863195.jpg,3.408290801296493
4935990245.jpg,2.554578980566755
4936086328.jpg,3.4781098385055453
4937662029.jpg,2.7023427079354954
4938188075.jpg,6.986363836853953
4938349847.jpg,4.336907144718539
49383498475.jpg,7.245758606710792
494015270.jpg,6.423312296168302
4940371977.jpg,5.131721741633278
4940996206.jpg,2.8102450425113115
4941076531.jpg,4.78697982617117
4941401132.jpg,4.540259934959827
4941443673.jpg,4.7555042018744995
4942239073.jpg,3.8817708440340373
494236256.jpg,7.772259469550731
4921823031.jpg,2.6493636865841403
4922516594.jpg,7.287067488309604
4922576334.jpg,3.069783604090697
4922763994.jpg,5.362380936653796
4922860865.jpg,5.440318491463402
4922892935.jpg,8.472641982842509
4923216773.jpg,5.789873490113931
4923537063.jpg,5.672054833901747
4924398774.jpg,2.854363168371569
4925153617.jpg,5.011137294820318
4925167261.jpg,6.211339999511301
4925344781.jpg,3.7909703296790678
4926447658.jpg,4.541405344311195
4926787829.jpg,5.014934725022543
492751146.jpg,4.001929595997305
4930262989.jpg,5.398091747412417
493128717.jpg,5.407479149443448
4908270930.jpg,5.144580261026184
4908441792.jpg,5.605454129588284
4909946838.jpg,2.5649172548520656
4910377121.jpg,6.9134515771509175
4911877298.jpg,2.576588207315585
4911990100.jpg,2.8866248952812024
4912317009.jpg,1.9321408630392047
4912437730.jpg,10.682005863753059
4913587642.jpg,3.02912717249491
4915971389.jpg,4.3958957106603185
4918086314.jpg,2.11451834520805
491839128.jpg,4.819465926008178
4918979865.jpg,3.469066200691752
4919695267.jpg,5.721073531401476
4920401436.jpg,6.423683121384112
4920539113.jpg,2.382763629553197
4921474940.jpg,3.0923583375342836
489975423.jpg,3.535614950528507
4900369405.jpg,2.7844186874408483
4900565313.jpg,6.334514422083053
4900640591.jpg,4.543029794509407
4901671249.jpg,7.647023626338037
4902129359.jpg,3.6489729032052596
4902504109.jpg,7.2667486548351965
4903384785.jpg,3.802167756136993
4903418699.jpg,5.804067788736718
4904294830.jpg,6.274541578900019
4905609957.jpg,3.019242450898303
4905995730.jpg,2.450569226734607
